caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
213,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1690.965, 192.049, 109.408, 1420.029, 458.966, 1316.975, 2105.961, 17847.96, 1068.863, 0.0, 43724.537, 426.228, 938.656, 124455.478, 60.0, 60.0, 0.0, 258.208, 0.0, 746.605]","[0.0, 0.0, 0.0, 2719.096, 0.0, 5905.442, 2587.231, 1901.02, 0.0, 0.0, 5788.233, 1505.759, 13202.899, 149678.547, 0.0, 0.0, 90684.74, 84.79, 496.418, 0.0]",9844.044400000002,13727.70875,471435.063,2017-10-05 07:30:21.425000
214,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3025.323, 114.797, 105.92, 1313.076, 1200.732, 11903.83, 1995.067, 0.0, 50793.932, 461.912, 571.723, 17263.618, 60.0, 60.0, 0.0, 333.87, 0.0, 760.635]","[0.0, 0.0, 0.0, 2779.718, 18472.805, 1003.286, 0.0, 0.0, 210.87, 225.732, 148570.208, 9643.156, 0.0, 478.347, 179053.503, 0.0, 0.0, 0.0]",4998.024166666666,20024.3125,450402.06,2017-10-05 12:31:01.252000
215,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2609.084, 183.101, 105.16, 2205.937, 813.821, 17558.3, 1520.186, 0.0, 16395.508, 513.45, 1783.381, 157774.122, 60.0, 60.0, 0.0, 171.9, 0.0, 613.571]","[0.0, 0.0, 0.0, 8210.915, 8597.676, 2823.912, 0.0, 0.0, 1190.063, 2074.466, 149136.125, 25123.393, 0.0, 10186.176, 17086.508, 0.0, 0.0, 0.0]",11242.640055555556,12468.29077777778,426796.755,2017-10-05 20:31:12.479000
216,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1032.187, 824.28, 59.272, 609.705, 764.092, 1505.759, 2172.667, 16891.174, 863.739, 0.0, 26745.963, 622.499, 1934.239, 159383.129, 60.0, 60.0, 0.0, 359.524, 0.0, 721.071]","[0.0, 0.0, 0.0, 8176.105, 0.0, 17886.19, 154.048, 16395.508, 0.0, 0.0, 0.0, 0.0, 109645.698, 73975.362, 0.0, 15189.222, 99501.053, 0.0, 0.0, 0.0]",10730.465,17046.1593,555532.486,2017-10-06 00:01:46.329000
217,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1496.61, 315.557, 127.861, 1607.738, 537.582, 20416.193, 1349.184, 0.0, 16425.085, 561.721, 1261.651, 150779.999, 60.0, 60.0, 0.0, 416.772, 0.0, 666.102]","[0.0, 0.0, 0.0, 4213.91, 18164.769, 272.18, 0.0, 0.0, 0.0, 0.0, 133051.234, 52733.593, 0.0, 4405.338, 75227.698, 0.0, 0.0, 0.0]",10893.447500000002,16003.817888888889,484150.777,2017-10-06 01:17:33.940000
218,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[324.929, 171.611, 116.529, 559.704, 234.065, 1534.805, 430.376, 1274.648, 435.154, 1964.353, 3014.763, 16524.246, 1753.274, 0.0, 49608.012, 779.58, 1162.268, 168914.494, 60.0, 60.0, 0.0, 334.059, 0.0, 758.674]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 452.774, 35560.595, 111370.697, 0.0, 20774.754, 52700.834, 0.0, 152.964, 0.0]",10417.314333333334,9208.859083333335,471028.162,2017-10-07 01:39:53.344000
219,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3307.404, 240.937, 95.101, 1993.72, 551.191, 1463.317, 1693.471, 7533.276, 1189.217, 0.0, 39830.027, 452.774, 743.308, 34665.748, 60.0, 60.0, 0.0, 233.45, 0.0, 639.278]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.708, 2515.698, 35596.867, 99348.816, 0.0, 0.0, 70945.044, 0.0, 0.0, 0.0]",4737.61095,10429.55665,303343.352,2017-10-07 06:29:01.746000
220,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1615.445, 366.697, 123.259, 1096.159, 639.925, 1481.5, 749.585, 1576.205, 990.185, 15000.221, 534.892, 0.0, 45719.571, 453.193, 1482.379, 149032.337, 60.0, 60.0, 0.0, 199.665, 0.0, 475.131]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13425.725, 0.0, 13190.703, 131369.917, 0.0, 20865.537, 51010.609, 287.358, 0.0, 758.674]",10075.288590909091,10495.841954545454,452564.87200000003,2017-10-07 06:55:31.765000
221,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3030.389, 471.756, 128.918, 430.904, 943.021, 13960.617, 1695.779, 0.0, 30416.516, 413.435, 1275.93, 51317.827, 60.0, 60.0, 0.0, 165.955, 0.0, 507.403]","[0.0, 0.0, 0.0, 3717.827, 0.0, 6976.858, 0.0, 0.0, 17316.773, 0.0, 11003.343, 175037.74, 0.0, 17468.261, 99561.053, 0.0, 0.0, 0.0]",5826.580555555555,18393.436388888887,435960.305,2017-10-07 09:07:51.273000
222,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2343.126, 91.902, 119.862, 1833.32, 915.39, 19991.231, 1527.148, 0.0, 34348.442, 407.564, 683.062, 160963.582, 60.0, 60.0, 0.0, 326.795, 0.0, 841.742]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 153327.338, 27229.836, 0.0, 27807.878, 66154.718, 0.0, 0.0, 0.0]",12472.953666666666,15251.098333333335,499032.936,2017-10-08 06:03:10.685000
223,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2380.03, 265.715, 163.676, 1456.909, 1657.032, 12564.292, 1746.125, 0.0, 20229.78, 706.224, 1527.201, 159071.279, 60.0, 60.0, 0.0, 121.775, 0.0, 568.79]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168785.622, 7956.567, 0.0, 10505.369, 96390.583, 0.0, 0.0, 0.0]",11254.379333333334,15757.674500000001,486216.96900000004,2017-10-08 07:00:13.402000
224,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1186.68, 323.3, 90.989, 2333.288, 398.062, 1851.629, 1336.793, 19939.791, 647.409, 0.0, 29952.684, 715.018, 291.397, 34571.575, 60.0, 60.0, 0.0, 415.162, 0.0, 708.227]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 128672.071, 29277.478, 0.0, 2802.396, 83411.327, 0.0, 0.0, 0.0]",4744.1002,12211.1636,339105.276,2017-10-08 13:51:11.356000
225,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[976.703, 114.484, 183.147, 929.447, 1262.703, -30.214, 1033.548, 3381.202, 1983.687, 0.0, 46733.984, 439.328, 1741.903, 13402.323, 60.0, 60.0, 0.0, 287.358, 1725.14, 0.0, 292.517]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73907.598, 62107.15, 0.0, 2568.427, 71765.539, 0.0, 46.701, 0.0, 0.0]",3551.298095238095,10018.829285714284,284972.675,2017-10-09 05:39:14.850000
226,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1456.45, 128.849, 114.257, 1714.852, 1174.381, 12554.814, 1289.748, 0.0, 35979.181, 593.516, 1271.393, 23157.529, 60.0, 60.0, 0.0, 404.275, 0.0, 490.286]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60937.62, 74238.08, 0.0, 727.361, 52403.214, 0.0, 0.0, 0.0]",4469.418388888888,10461.459722222224,268755.806,2017-10-09 10:17:48.702000
227,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3037.859, 298.436, 150.312, 1785.547, 1397.604, 19090.503, 1255.258, 0.0, 39409.233, 562.042, 1517.741, 107862.585, 60.0, 60.0, 0.0, 244.684, 0.0, 536.635]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 804.816, 15779.65, 73578.717, 0.0, 29677.56, 66214.718, 0.0, 0.0, 0.0]",9848.246611111112,10336.4145,363323.9,2017-10-09 19:38:32.503000
228,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[886.565, 77.022, 100.139, 1694.581, 2130.513, 12363.661, 722.854, 0.0, 36759.997, 511.401, 1610.271, 64378.557, 60.0, 60.0, 0.0, 393.417, 0.0, 370.569]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16373.608, 73567.888, 0.0, 5461.238, 38087.991, 0.0, 0.0, 0.0]",6784.41927777778,7416.151388888889,255610.27200000006,2017-10-09 23:23:01.163000
229,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1720.76, 458.379, 168.241, 1504.626, 530.698, 11900.014, 2036.165, 0.0, 22740.763, 607.574, 840.8, 118493.139, 60.0, 60.0, 0.0, 390.886, 905.51, 0.0, 328.277]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16524.454, 93426.797, 0.0, 21506.611, 69496.162, 0.0, 0.0, 0.0, 0.0]",8565.57010526316,10576.527578947369,363699.856,2017-10-10 03:33:40.101000
230,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[541.751, 141.831, 132.594, 744.816, 1421.362, 14005.377, 603.495, 0.0, 30869.533, 592.849, 1981.139, 126517.07, 60.0, 60.0, 0.0, 317.47, 0.0, 374.924]","[0.0, 0.0, 0.0, 2673.329, 562.042, 0.0, 0.0, 0.0, 988.422, 9464.865, 98908.204, 9398.655, 0.0, 6233.55, 27132.994, 0.0, 0.0, 0.0]",9909.122833333335,8631.225611111111,333726.272,2017-10-10 13:08:27.750000
231,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3359.086, 1594.333, 69.898, 2029.079, 769.114, 691.289, 1851.045, 19465.642, 1047.638, 0.0, 24771.091, 716.205, 2079.559, 67472.223, 60.0, 60.0, 0.0, 135.64, 0.0, 377.546]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1949.53, 2472.472, 100173.138, 17904.936, 0.0, 7208.56, 70638.223, 0.0, 0.0, 0.0]",6327.4694,10017.34295,326896.247,2017-10-10 13:52:59.799000
232,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1050.189, 899.278, 237.424, 1616.48, 753.323, 1686.183, 650.474, 7962.888, 1170.907, 0.0, 42120.81, 696.301, 2034.325, 84261.081, 60.0, 60.0, 0.0, 334.504, 0.0, 634.243]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1041.729, 101155.026, 37574.206, 0.0, 14651.278, 28681.82, 0.0, 0.0, 0.0]",7311.420499999998,9155.202949999999,329332.4689999999,2017-10-10 14:26:17.906000
233,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[955.056, 377.772, 78.74, 72.44, 789.546, 1346.172, 1285.658, 13259.58, 433.431, 0.0, 28481.329, 760.417, 1522.566, 121788.116, 60.0, 60.0, 0.0, 206.138, 0.0, 694.703]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10686.516, 18897.359, 0.0, 0.0, 0.0, 1823.211, 70302.973, 36196.679, 0.0, 7156.998, 97970.382, 0.0, 0.0, 0.0]",8608.583200000001,12151.7059,415205.782,2017-10-10 18:11:43.043000
234,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[912.573, 530.749, 79.703, 1711.51, 484.067, 1759.623, 1220.899, 9265.343, 617.14, 0.0, 40402.282, 501.533, 1954.138, 128601.852, 60.0, 60.0, 0.0, 328.526, 0.0, 775.073]","[0.0, 0.0, 0.0, 8204.944, 0.0, 24287.024, 1429.054, 0.0, 0.0, 0.0, 1543.09, 1750.225, 50509.076, 67070.724, 0.0, 2575.622, 105347.661, 0.0, 0.0, 0.0]",9463.25055,13135.871000000003,451982.43100000004,2017-10-10 19:49:26.974000
235,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[568.138, 520.063, 113.399, 1041.729, 474.907, 18625.732, 824.376, 0.0, 29976.947, 663.277, 724.433, 13283.11, 60.0, 60.0, 0.0, 291.913, 0.0, 771.145]","[0.0, 0.0, 0.0, 1114.922, 696.301, 0.0, 0.0, 0.0, 9330.707, 946.04, 45824.069, 79141.697, 0.0, 7384.87, 59141.727, 0.0, 0.0, 0.0]",3777.7316111111118,11310.018499999998,271579.502,2017-10-11 05:56:49.340000
236,"['Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[955.832, 243.672, 1463.516, 759.139, 88.644, 1777.904, 617.385, 9477.698, 1089.078, 0.0, 33274.65, 742.237, 1083.634, 139295.095, 60.0, 60.0, 0.0, 396.12, 0.0, 592.54]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7551.838, 60.0, 0.0, 0.0, 2601.578, 120.962, 40306.261, 91341.173, 0.0, 0.0, 72163.102, 302.098, 0.0, 393.58]",9598.857200000002,10742.029599999998,406817.73600000003,2017-10-11 08:48:43.986000
237,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2434.634, 191.801, 100.929, 1823.211, 1630.225, 12079.149, 1928.15, 0.0, 26202.867, 433.912, 1784.643, 41148.403, 60.0, 60.0, 0.0, 407.115, 1677.394, 0.0, 774.388]","[0.0, 0.0, 0.0, 8637.443, 19885.122, 621.533, 0.0, 0.0, 0.0, 6991.711, 37080.284, 85312.357, 0.0, 27256.016, 113043.021, 0.0, 0.0, 0.0, 0.0]",4880.885315789474,15727.762473684208,391564.30799999996,2017-10-11 12:20:01.835000
238,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2312.478, 182.735, 132.016, 946.04, 1486.515, 16580.938, 845.661, 0.0, 32924.726, 470.248, 1051.276, 49323.136, 60.0, 60.0, 0.0, 391.556, 1877.844, 0.0, 496.11]","[0.0, 0.0, 0.0, 4475.39, 663.277, 0.0, 0.0, 0.0, 983.015, 2912.268, 107979.281, 41148.403, 0.0, 10389.143, 83325.318, 120.337, 0.0, 0.0, 0.0]",5744.277842105263,13262.970105263157,361137.71099999995,2017-10-11 21:33:13.942000
239,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2484.596, 250.491, 157.758, 1667.125, 906.443, 2391.632, 514.482, 0.0, 30914.856, 697.481, 1828.16, 170577.575, 60.0, 60.0, 0.0, 234.742, 0.0, 518.533]","[0.0, 0.0, 0.0, 2590.511, 0.0, 0.0, 0.0, 0.0, 0.0, 2353.878, 66241.694, 61254.413, 0.0, 0.0, 7862.207, 178.008, 0.0, 361.366]",11847.993,7824.559833333335,354105.951,2017-10-11 23:56:41.564000
240,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[524.464, 357.772, 171.279, 679.859, 215.204, 1213.519, 438.284, 607.405, 604.231, 1960.393, 2359.762, 4198.705, 1048.587, 0.0, 24771.448, 495.913, 701.932, 51396.639, 60.0, 60.0, 0.0, 375.003, 0.0, 881.009]","[0.0, 0.0, 0.0, 7018.018, 0.0, 14668.505, 0.0, 5773.82, 0.0, 2405.126, 6655.213, 8935.866, 0.0, 0.0, 36701.041, 1714.338, 70142.31, 51346.553, 0.0, 0.0, 45369.268, 0.0, 155.361, 233.66]",3880.0586666666672,10463.294958333334,344240.487,2017-10-12 02:45:01.798000
241,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2590.306, 148.935, 75.19, 1523.852, 869.05, 1745.44, 1175.341, 8935.866, 1636.918, 0.0, 37689.628, 379.32, 334.68, 81707.247, 60.0, 60.0, 0.0, 295.622, 0.0, 361.366]","[0.0, 0.0, 0.0, 16687.881, 0.0, 3146.473, 3054.779, 7839.634, 0.0, 0.0, 2621.787, 25603.982, 69338.451, 9559.361, 0.0, 0.0, 59015.36, 0.0, 234.742, 0.0]",6979.43805,9855.1225,336691.211,2017-10-12 04:38:17.771000
242,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[506.993, 101.773, 172.235, 1148.817, 855.727, 1491.655, 1734.213, 17832.077, 1506.739, 0.0, 50307.648, 479.337, 1260.992, 73652.607, 60.0, 60.0, 0.0, 315.539, 0.0, 798.11]","[0.0, 0.0, 0.0, 405.334, 0.0, 17066.201, 3083.533, 3681.682, 0.0, 0.0, 14681.351, 1377.717, 70364.905, 69634.648, 0.0, 0.0, 5580.176, 0.0, 0.0, 0.0]",7614.2231,9293.77735,338160.009,2017-10-12 04:51:06.855000
243,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[336.21, 141.677, 211.999, 1449.665, 729.196, 8464.073, 503.578, 0.0, 51671.117, 442.484, 1467.576, 33757.909, 60.0, 60.0, 0.0, 210.077, 0.0, 393.58]","[0.0, 0.0, 0.0, 15287.661, 5369.844, 2431.694, 0.0, 0.0, 2410.781, 24641.787, 69230.647, 37839.663, 0.0, 1135.464, 74041.488, 92.021, 396.12, 0.0]",5549.952277777777,12937.620555555555,332776.311,2017-10-12 05:12:52.871000
244,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1637.352, 48.367, 106.016, 1313.02, 747.956, 1094.386, 2912.268, 16188.09, 814.517, 0.0, 44331.327, 647.562, 2015.844, 68532.964, 60.0, 60.0, 0.0, 389.021, 0.0, 441.978]","[0.0, 0.0, 0.0, 8843.34, 0.0, 2208.332, 8147.449, 9908.094, 0.0, 0.0, 25350.664, 0.0, 52646.529, 70632.654, 0.0, 0.0, 5787.62, 257.389, 646.239, 0.0]",7067.0334,9221.4155,325768.978,2017-10-12 07:56:20.515000
245,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[466.674, 257.903, 69.658, 1328.823, 1552.039, 15978.696, 1826.606, 0.0, 32520.446, 658.825, 1230.276, 154917.52, 60.0, 60.0, 0.0, 252.945, 0.0, 308.182]","[0.0, 0.0, 0.0, 35634.87, 1360.765, 0.0, 0.0, 0.0, 0.0, 6216.941, 17770.929, 132978.014, 0.0, 0.0, 17495.924, 331.686, 9.053, 739.169]",11749.366277777777,11807.630611111112,424025.944,2017-10-13 02:19:41.194000
246,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2159.892, 394.892, 87.856, 1867.144, 1675.09, 10182.701, 872.068, 0.0, 28882.464, 377.841, 946.298, 65849.488, 60.0, 60.0, 0.0, 241.002, 0.0, 590.277]","[0.0, 0.0, 0.0, 19122.644, 0.0, 0.0, 0.0, 0.0, 252.687, 4077.358, 26755.153, 84873.966, 0.0, 295.923, 155134.224, 0.0, 0.0, 0.0]",6347.056277777778,16139.553055555556,404758.968,2017-10-13 06:47:13.838000
247,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1634.48, 560.604, 127.592, 933.0, 1267.899, 3529.226, 604.176, 0.0, 22290.438, 380.983, 1936.443, 90735.484, 60.0, 60.0, 0.0, 331.686, 0.0, 739.169]","[0.0, 0.0, 0.0, 0.0, 3981.81, 0.0, 0.0, 0.0, 0.0, 2057.542, 26927.04, 96583.615, 0.0, 0.0, 119302.635, 0.0, 261.998, 0.0]",6955.065555555555,13839.702222222222,374305.81999999995,2017-10-13 16:03:13.136000
248,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[328.695, 179.512, 99.955, 1210.667, 250.367, 1755.889, 605.93, 399.015, 1621.225, 11926.069, 1039.397, 0.0, 32396.263, 416.02, 1893.002, 166657.389, 60.0, 60.0, 0.0, 224.661, 0.0, 661.091]","[0.0, 0.0, 0.0, 15899.389, 0.0, 2994.165, 0.0, 1147.326, 5678.755, 5056.918, 0.0, 0.0, 23647.226, 60.0, 82909.298, 46404.66, 0.0, 13641.503, 23169.901, 0.0, 0.0, 0.0]",10081.143045454544,10027.688227272727,442394.28799999994,2017-10-13 20:23:43.725000
